ID,Tweets,User,Location,Follower Count,Following Count,Number of Tweets,Account Created Date,Account Description,Verified,Favourites Count,Date,Subjectivity,Polarity
1284960140840534017,"SOUTH-HATING COMMIES HAVE FINALLY INFILTRATED THE U.S. #MARINES! ""Today the Marine Corps released guidance on the removal of public displays of the Confederate battle flag."" SOURCE: U.S. MARINES ON TWITTER. (THIS IS IMMORAL &amp; ILLEGAL! #MAGA #SeaRavenPress)",SeaRavenPress,"Franklin, Tennessee, USA",32358,29832,207566,2011-03-15 18:04:00.000000,🇺🇸 #PATRIOTIC SOUTHERN #BOOKSELLER! Learn the truth about the #AmericanCivilWar from a #ConservativePublisher! #MAGA #Trump2020 #Guns #2A #RealCivilWarHistory,False,143400,2020-07-19 21:34:40.522949,0.5222222222222223,-0.20833333333333334
1284960121685245952,"@Thomas_Girard74 @ArtValley818 Yep! Feels great! Cop was not in the wrong, the brat with the phone was. I’m glad he threw his phone, if it had been me, I would have stomped on it too. I’ll support that cops behavior ALL DAMN DAY! TRUMP 2020 #MAGA #BlueLivesMatter #bratswithphones",irphrog,United States,24,39,431,2017-01-01 13:07:29.000000,,False,343,2020-07-19 21:34:40.522949,0.8833333333333333,0.375
1284960054354075649,"Alright at this point, it’s not whether ur a democrat or republican. If you like this man, then ur his ass kisser. Fuck #MAGA https://t.co/ML3CW4WHoR",FcQuarantine,"Chicago, IL",82,167,6990,2020-03-18 04:29:22.000000,Renace el Atlético Morelia 💛❤️. temp Rayados fan 😞 #FuckTrump #FuckBiden #FuckAMLO,False,1403,2020-07-19 21:34:40.523912,0.6,-0.4
1284960026478759937,Looting is unacceptable .. it’s a crime....  👉AMERICA 🇺🇸 is strangling already  👉Worst economy  👉People don’t have job n some of um don’t wanna work n keep looting the store like in video..   THIS NEEDS TO STOP @realDonaldTrump 😡  MAKE AMERICA GREAT AGAIN #MAGA https://t.co/n1shk5TjWi,Peruminati,United States,5836,4506,53173,2019-05-15 12:52:02.000000,I am NOT a financial advisor—#DYOR $PERUCRYPTO ⚠️$TSLA STOCK INVESTORS ⚠️ NOT A MOON BOY ! real talk only .,False,37294,2020-07-19 21:34:40.523912,0.75,0.8
1284966666577707009,@joncoopertweets @MeidasTouch Reality TV hacks make sh*tty presidents. 🇺🇸🤑  #MAGA #MAGA2020 #DeleteTrump https://t.co/Y73Cv0iwNO,FlowerFishFrog1,"San Francisco, CA",50,528,1190,2019-01-31 18:54:36.000000,East coast frog in a West coast pond. Born broke.,False,2572,2020-07-19 21:41:49.296852,0.0,0.0
1284966657698467847,@MrsCarrion1 @NYGovCuomo #AndrewCuomo #BillDeBlasio #Qanons #GreatAwakening  #Trump2020NowMoreThanEver #MAGA #QAnon   Its an INSURGENCY disguised as Pandemic &amp; Protest  &amp; these 2  r Traitors!  DEFEATING THE DEEP STATE 4 DUMMIES: 🤪👉 https://t.co/E9ogENxmCE 😳 https://t.co/S2dyX2Q59d,Jokes2Power,,1269,3104,8677,2020-03-31 18:54:04.000000,"JOKES 2 POWER - Liberty, Freedom, Equality, TRUTH, Comedy, #1a... Oh and jokes!  My 7th a/c - Sorry Dorsey but u just can't keep a gr8 Comedic Subversive down!",False,5541,2020-07-19 21:41:49.296852,0.4,0.0
1284966622793433094,@Gunny_Q @Quality_Qontrol ww3 will not be televised. #MAGA,Quality_Qontrol,"Colorado, USA",452,841,8086,2018-01-23 23:38:28.000000,"Eyes open. If it feels like the past few months have been crazy, buckle up....",False,4374,2020-07-19 21:41:49.297852,0.0,0.0
1284966602837024768,"@Frank_Schaeffer Burning cities, churches, and businesses is Nazism and terrorism!   So fuc* you!   #MAGA",PatrikOBP,,113,218,1522,2019-02-10 15:19:15.000000,"A football fan that likes beer! I am a capitalist, a former Democrat, and extremely funny!",False,12527,2020-07-19 21:41:49.297852,0.0,0.0
1284966466589204482,@Muhamma54994860 I’m excuse me but in your bio it says you’re for #Trudeau &amp; #MAGA That can’t be possible.,BrownEyedWarden,"Ontario, Canada",754,1020,8156,2018-02-09 02:03:48.000000,I'll show you my #whiteprivilege if you show me yours! #homeschoolmom #fitnessenthusiast #wearerofmanyhats,False,19081,2020-07-19 21:41:49.297852,0.525,-0.025
1284966428454588417,@jimscileppi @marc_Q1 @joybellabella @okabaeri9111 @GiaSails @PensacolaPatri1 @Angel1350852961 @maga_magnolia @CatPowerGQ @PeggyHausmann @CarrieR98274299 @Yvette_acunurse @yessamm2 @jeepgirl9272 @RaabeTawnie @SilverFOXStudi1 @OKaywestra @TawniBoyd @Train_Posts @mikedeighan2 @soul_katz @WartSimone @PRich2009 @ThomasFarringt5 @EtymologyTweet @Slayer781698088 @DamCL3 @MAGABotAQ @GeneralWarz @Alpha_Grendel @FreeSeoTips1 @Bkfor45 @Aug_1405 @RLanceNorton @8_27J @USA4TRUMP2016 @SistaSeattle @StaceytheGhost @cookiem89151957 @MiracleonIce12 @lovebaldeagles @daughterUSA_Rev @DrG_lovesMAGA @KathyVotesRed @nascarred14 @SusanIverach @777stl @theR_Man_ Thanks for patriot hookup! Ifbap! #Maga #kag #Trump2020 Have a great day patriots!!💪🇺🇸🇺🇸🇺🇸,wilhelmharvey72,somewhere in New England,1597,1587,931,2020-07-02 13:07:30.000000,"#God #1A #2A #leo #bluelivesmatter! vets,flag, Uncle Sam!Married no dm dates please! armedpotentiallydangerous. Alpha ifbap #Maga only,Guns,guns, 🇺🇸🙏❤",False,720,2020-07-19 21:41:49.297852,0.475,0.55625
1284966424633577472,@BBCTwo  Fake News trying to attack @POTUS  about his twitter posts. Typical left wing bias. Go DT #MAGA Drain that Swamp!,MBCBirdandPest,"Poole, Dorset.",586,794,3468,2012-02-29 16:23:33.000000,CEO of MBC Bird and Pest Solutions Ltd. An ethical professional pest control company operating throughout Dorset and Hampshire. BPCA members.,False,694,2020-07-19 21:41:49.298854,0.5,-0.2222222222222222
1284966371126804482,"OMG..I had to do a doubletake..doesn't look like #KamalaHarris..WEIRD. She looked better before she had work done. If I were her, I would ask for a full refund. #Breitbart #GatewayPundit #MAGA #Trump2020 #KAG https://t.co/TJW5V7R4P2",riclewu,,198,228,12195,2016-02-25 16:33:12.000000,,False,54271,2020-07-19 21:41:49.298854,0.525,0.425
1284966366345191424,"I listened.  I laughed in incredulity.  I shook my head.  Dear fellow citizens: We need a new president; this one's broken.  Please, for the love of basic decency, VOTE in November.  #PleaseAndThankYou.  #LordHaveMercy...  #2Chronicles714 🙏🏾 ← #MAGA? 🇺🇲 https://t.co/lZPFTGXePm",a_t_needs_God,Northern California,326,840,24062,2012-10-19 19:44:25.000000,"Recipient of God’s grace & mercy thru Jesus. Deeply flawed but learning. I like peace, beauty, TV, roller coasters. Love 2 sing: IG (same handle) / YouTube (↓↓)",False,24239,2020-07-19 21:41:49.298854,0.35590909090909095,0.18727272727272726
1284966365988884484,@realDonaldTrump should just go ahead and release your tax returns #MAGA #TrumpsTaxReturns,auditschmaudit,"Washington, DC",7,32,3460,2017-01-18 02:28:31.000000,Transparency in government.,False,9,2020-07-19 21:41:49.299867,0.0,0.0
1284966365527334912,Every student has an internet connection and computer at home #FakeHomeSchoolFacts IF YOU SELFISH FUCKS DON’T WANT TO OPEN &amp; TEACH.. THAN GIVE UP THE TITLE &amp; PAYCHECK! #DefundTeachersUnions #KidsLivesMatter #RealEducationMatters #KidsFirst #schoolchoicenow #MAGA https://t.co/D0kOzJdEa2,64CaliGirl,Sunny Southern California ,1135,2675,13250,2009-01-04 17:35:09.000000,Proud Military Mom. Smile & Enjoy Life :) God Bless America🇺🇸 Please Stop Voting In Corrupt Democrats #USA #KAG #FactsMatter,False,10760,2020-07-19 21:41:49.299867,0.75,-0.25
1284966280894705665,"@realDonaldTrump gave the worst interview from a so called president ever, and that is from any country  on earth.. HORRIBLE #TrumpMeltdown #VoteBlueToEndThisNightmare #BlueWave2020 #MAGA",Antonio29579750,,3,101,391,2017-06-11 11:54:05.000000,,False,123,2020-07-19 21:41:49.299867,1.0,-1.0
1284966219611766787,@RedWingGrips This was from the Fisting &amp; Flipper 🤮interview  with the NYT.  Look at Hanx neck... WTF is that??   Two species: Pedovore &amp; Non PEDOVORE ? #SundayThoughts #MAGA https://t.co/ARqU8xgeMF,SweetTeaSouthH1,Censored,845,1194,18780,2019-05-14 16:38:50.000000,May God Bless You All in the coming months. ❤️ Parler -Christy@ZChick See you there!,False,20427,2020-07-19 21:41:49.299867,1.0,-0.5
1284966216356917248,@realDonaldTrump #DonaldtRump @realDonaldtRump is using #Gestapo unmarked unbadged masked police??? To pick up and harass people who dare to protest Heir Führer's wrong backward and life threatening policies.  This is not #MAGA.  This is #Nazi,picturethis808,"Honolulu, Hawaii",1186,2374,14517,2009-01-18 02:25:48.000000,"i asked for pizza, not an opinion. Anything u have to say is delaying me getting to my pizza.",False,4203,2020-07-19 21:41:49.647072,0.9,-0.5
1284966182643208194,@keithboykin @jemelehill And more than that voted TWICE for your favorite exalted useless half-breed.  What's your point?  #BlackTwitter #halfblackisntBLACK #lgbtObama #BlacksForTrump #MAGA https://t.co/VGawu21ioJ,VinnieBTC,"35.1462° N, 79.0021° W",484,1101,3600,2017-12-28 14:08:37.000000,#Bitcoin mostly-ist accumulating slowly. 💰 Fairly Frugal/Minimalist. HODL & DIVERSIFY.   @diversyfund @streitwise @fundrise,False,2821,2020-07-19 21:41:49.647878,0.5666666666666667,0.16666666666666666
1284966175957569536,"@ThatchedBack Welcome to #MAGA !  We won't always agree with you but we will always care about and love you.  MAGA isn't about race, religion, sex, or even political party.  We're all about LOVING America and doing what we MUST do to protect US.  #MAGAFOREVER #WWG1WGA #TRUMPforUS",Sweethajji,E Tennessee,3863,4154,39427,2008-07-14 16:26:44.000000,I LOVE GOD more than anything. #sinnerSAVEDbyGRACE The only hope for America is Jesus!  PRESIDENT Trump fan. That banner pic! LOL!!! #MAGA #KAG2020 #WWG1WGA,False,23385,2020-07-19 21:41:49.647878,0.6375,0.525
1284966158026723328,@realDonaldTrump Dear #MAGA: Twitter censored this tweet because it's a bunch of lies.  Think about it. He's the president. Do you really think if this were true people wouldn't be being arrested for it?  I guarantee you Obama and Biden will never be arrested.  BECAUSE THEY'RE NOT THE CRIMINALS.,UROCKlive1,Beautiful Northern California,163965,81396,191642,2009-11-06 17:02:02.000000,"Not a ghost, just a reminder.  Fan of the *real* media and the ""deep state"" aka the ""rule of law.""  Not a fan of mobsters and liars.  Democracy is worth saving.",False,32364,2020-07-19 21:41:49.648477,0.42500000000000004,0.275
1284966149361332225,"#TrumpIsLosing NONE of his base support and gaining MILLIONS of former Democrat and Independent voters! 63 Million+ Americans supported him in 2016. In 2020, it will be 83 Million or 93 Million or even 103 Million! #Trump2020LandslideVictory is coming! #Trump2020 #MAGA #KAG",gabriel0923,"Long Beach, California SSR",2696,3895,109822,2008-11-17 20:42:27.000000,Dynamic/Technical/Intellectual/Atheist/Movie Collector/#WTA Tennis Fanatic/ 2016 #WalkAway! 100% #Trump2020 #MAGA!!! #2A #NRA / I block all #TDS trolls!,False,184304,2020-07-19 21:41:49.648899,0.375,-0.26666666666666666
1284966146983161862,"We have one, he’s name is Donald Trump. What we don’t need is a pedophile running this country #CreepyJoeBiden #Trump2020 #MAGA https://t.co/PQsld9XOgw",HawaiianStyle25,"Moab, UT",754,692,7850,2015-08-20 15:42:39.000000,Carolina Panther• Nature Lover• Hawaiian ♐️ • Jeep 🍪IIIIIII🍪• IG @moabbrucejl/@leilani_imiloa_• Carnivore 🥓• @WallNutz30 💍• TRUMP2020 🇺🇸,False,11115,2020-07-19 21:41:49.648899,0.0,0.0
1284966142985961472,"@TheAtlantic @PeterBeinart #NeverForget 130,000 #Americans DEAD Because of the #GOP #MAGA ORANGE CLOWN GOLFER #Republicans #Traitorous #Surrender to #Covid19 #Coronavirus🍊🤡🏌️. https://t.co/i98MFuRUpd",MydibaTh,,600,5002,69896,2012-03-30 01:10:44.000000,,False,97725,2020-07-19 21:41:49.649476,0.4,-0.2
1284966099092738048,"We MUST take back our country NOW!!!! There has never been a time like this in our history as a country. We stand, or we die!!! It's THAT serious!!! #JesusMatters #MAGA #Trump2020 https://t.co/uxtnQ0hfTy",QRevelatorQ,,780,1064,11395,2019-06-02 04:35:23.000000,,False,10225,2020-07-19 21:41:49.649476,0.3333333333333333,-0.32552083333333326
1284966095519088640,"@jemelehill Nearly 80 People Shot In Chicago, 15 Of Them Killed, Over the Weekend Violence Since Late Friday How many Confederate generals were spotted leaving the scene of the crimes? #Trump2020Landslide #LawAndOrder #Maga",tony85969259,,32,187,998,2020-06-02 22:43:34.000000,Adrenaline junkie Actor Model Stunt Man Cracker #Trump2020,False,5332,2020-07-19 21:41:49.649906,0.375,0.024999999999999994
1284966032982061056,Scurrying away like cockroaches!! 😂😂🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸  #BLMTerrorists #AntifaTerrorists #maga #LiberalismIsAMentalDisorder #WalkAway #WalkAwayFromDemocrats #MAGA2020 #redpill #defendthepolice #BackTheBlue #WWG1GWA #WWG1WGA #QAnon https://t.co/3QqjoWMOC0,cc_marvel,United States,231,750,10637,2018-10-07 22:26:46.000000,Aviator. Adventurer. Patriot 🇺🇸🦅,False,31472,2020-07-19 21:41:49.649906,0.0,0.0
1284966022118686720,@JoeConchaTV What else can she say? That she votes like others 90 % for one party for 60 years and your conditions keep getting worse but its conservatives fault. Did you know logic and reason is racist now? Explains alot. #KAG #MAGA #KAG2020,Kev32889130,,8,13,1224,2020-06-01 21:04:05.000000,,False,4,2020-07-19 21:41:49.650484,0.6,-0.4
1284966012203433993,guys @realDonaldTrump isnt that bad #maga #MAGA2020 #america #hostageinmycloset,lezjupiter,Liz - she/her - 14 - isfp,482,730,1862,2018-09-24 00:03:25.000000,uhhhh I like frogs ~ I'm a minor please don't DM me if you're into age gaps or a MAP/p*do ~ Reading my carrd and pronouny before following is preferred!,False,1704,2020-07-19 21:41:49.650484,0.6666666666666666,-0.6999999999999998
1284966004590645248,Brave lady. 🇺🇸🇺🇸🇺🇸 #TakeYourCountryBack #Trump2020 #MAGA   #BlackWomenForTrump https://t.co/nrdVdZ0Jab,wenster5656,"Moorpark, California",471,475,4148,2015-02-02 02:30:06.000000,"Believer, Survivor,Southerner, Mom, Social Butterfly,and lover of all things wine and chocolate",False,52508,2020-07-19 21:41:49.650911,1.0,0.8
1284965983644520450,"But Fauci holds NY state as a model for the handling of Covid-19, yet more than 32,000 deaths (highest count in the entire US according to the CDC), and this is considered good?  What Kool-Aid are #dems snorting?  #MAGA then #KAG2020 https://t.co/bmA5mQPIxO",PCgodUSA,"Pennsylvania, USA",1530,1636,21890,2010-04-26 01:57:52.000000,#MAGA then #KAG2020 #2A #OiP #Conservative #Constitution  #NoHandouts (work for what you want).  Married to my wife and best friend👍,False,4554,2020-07-19 21:41:49.650911,0.5750000000000001,0.39999999999999997
1284965959657283584,Twitter banned this political ad for Trump. I see why. #Trump2020 #MAGA  https://t.co/SUC8ksMS4P,ecker17,"Almont, MI",545,563,1639,2013-11-30 07:32:15.000000,God first • Criminal Justice major • Junior @ Olivet College • Real Estate Pre-Licensee • Investor,False,8920,2020-07-19 21:41:49.651405,0.1,0.0
1284965818204393474,@DailyGrifter @blompf2020 @ZoomerClips @NickJFuentes @michellemalkin @ScottMGreer Still not tired of winning   @blompf2020  #maga https://t.co/Yqs1HNI6lB,autismisachoice,"New York, USA",141,341,3230,2020-07-04 12:08:16.000000,Let go of hope and learn to cope.,False,4546,2020-07-19 21:41:49.985662,0.725,0.35
1284965797253615616,@LynnMcCracken5 @imonGodsside Welcome Patriot @LynnMcCracken5 🇺🇸🌟🇺🇸 Proudly Following You &amp; Retweeted ☆☆ Please FOLLOW this Great Patriot!  #WWG1WGA #PatriotsUnited #Trump2020 #KAG2020   @jcrew756 -&gt;IFB #MAGA Patriots 🇺🇸  I'm Follower 363 https://t.co/69naTtYpXy,jcrew756,"St Helens, OR",40433,41799,227701,2009-04-04 10:53:55.000000,🇺🇸Patriot נצר ✝️#YeshuaIsLORD♡ ישוע המשיח ✝️Rev1:8 I AM Aleph א & Tav ת 💍Mrs. LuAnn Aalvik♥️ ⭐ #Trump2020⭐ #KAG 🇺🇸 IFB #MAGA Patriots 🇺🇸 #ProIsrael 🇮🇱,False,137968,2020-07-19 21:41:49.986677,0.5833333333333334,0.6
1284965756552314880,.@realDonaldTrump Please watch this 📺 new ad and retweet! #MAGA  #UnpresidentedIdiot #TrumpIsLosing  #TrumpIsANationalDisgrace #TrumpFailedAmerica  https://t.co/sWFXcat1eI,TakeMyAdvice2U,Twitter ,483,2861,32767,2010-03-03 05:58:31.000000,* Under construction *    -    Trump needs to be impeached for high crimes & misdemeanors  Blocked by @SebGorka @EdHenry @Ericbolling @cvpayne @therealroseanne,False,3428,2020-07-19 21:41:49.986677,0.45454545454545453,0.17045454545454544
1284965755419717632,@realDonaldTrump #DonaldtRump @realDonaldtRump is using #Gestapo unmarked unbadged masked police??? To pick up and harass people who dare to protest Heir Führer's wrong backward and life threatening policies.  This is not #MAGA.  This is #Nazi,picturethis808,"Honolulu, Hawaii",1186,2374,14517,2009-01-18 02:25:48.000000,"i asked for pizza, not an opinion. Anything u have to say is delaying me getting to my pizza.",False,4203,2020-07-19 21:41:49.986677,0.9,-0.5
1284965746917863425,The Branch Covidians...🤣🤣🤣🤣   🗣️#TRUMP2020 #TrumpLandslide2020 #MAGA #KAG https://t.co/crtOz9VdPb,GaltsGultch,,18966,17855,44366,2009-11-28 01:09:36.000000,Here For #GEOTUS #MolonLabe #NYPD4LIFE 👉thedonald.w Promises Made Promises Kept #Trump2020 'Merica😎🇺🇸 Parler: https://t.co/dbLULFpMdV…,False,14093,2020-07-19 21:41:49.987651,0.0,0.0
1284965683638534145,@lezjupiter guys @realDonaldTrump isnt that bad #maga #MAGA2020 #america #hostageinmycloset,HydronIsTheName,"He/Him, idk anymore",253,929,6238,2018-01-25 16:21:03.000000,"I'm a 14 year old boy who has too much time, I like jjba, I occasionally stream but it is what it is, I'm a massive mental health advocate. dms are open| entp",False,10923,2020-07-19 21:41:49.987651,0.6666666666666666,-0.6999999999999998
1284965649299562498,"@RealBrysonGray @VerumRadix @supitsshekinah @SecretaryCarson Awesome! And you are right, @SecretaryCarson is a LEGEND!  #MAGA",Brick_Suit,United States,14884,328,5757,2019-06-13 04:38:26.000000,1A supporter and MIRL (Meme In Real Life) practitioner. Opposed to deplatforming. Supporter of border barriers to reduce drug smuggling and human trafficking.,False,4126,2020-07-19 21:41:49.987651,0.7678571428571428,0.6785714285714286
