ID,Tweets,User,Location,Follower Count,Following Count,Number of Tweets,Account Created Date,Account Description,Verified,Favourites Count,Date,Subjectivity,Polarity
1284958879986655233,@PAAttorneyGen @JoshShapiroPA @GovernorTomWolf @Democrats patting themselves on the back for a problem they are largely responsible for causing. #DefundThePolice #AbolishQalifiedImmunity #JoJorgensen2020,ErieC4L,"Erie, PA",103,47,5056,2010-10-28 08:24:10.000000,Erie Campaign for Liberty/Libertarian Party of Erie County,False,274,2020-07-19 22:00:44.098784,0.275,0.1
1284958770674765824,Nigerian Trumpers understand:  Hausa-Fulani hegemony but white supremacy is a myth;  Tinubu's voter suppression but in the US it is ok to restrict Democrat voters;  Protests in Abuja is ok but protest in US is terrorism;  #EndSARS but not #DefundThePolice.  Hypocrisy + Ignorance.,ayosogunro,"Pretoria, South Africa",61264,976,96491,2009-05-15 16:30:15.000000,"The Thinker.  Writer || Lawyer and LL.D scholar at @CHR_HumanRights || I'll likely teach you democracy, jurisprudence, and human rights || Read the Pinned Tweet",True,5258,2020-07-19 22:00:44.099319,0.3333333333333333,0.3333333333333333
1284958728702189568,Even Griffin is unimpressed with your #DefundThePolice  Pretty sad that my dog is smarter than the average Liberal #DefendThePolice He is also #employed how many liberals can say that? #ServiceAnimal https://t.co/ekxtQjtuAI,chorkygirl1,,8595,8819,77700,2018-07-19 04:37:13.000000,#TWGRP #TheMighty200  #MAGA #2A #Cult45 #DEPLORABLE #IFBTS #NotPC #ProLife #BanSharia #IPP #Chiari #IStandWithIsreal  #KeepKratomLegal 🚫PORN,False,49423,2020-07-19 22:00:44.099319,0.725,0.024999999999999994
1284958565552332802,#DementiaJoe @DNC sole platform for @JoeBiden #Biden2020 is #DefundThePolice except keep security around him and his family. One rule for them and another rule for you! https://t.co/UE5IA3glkQ,lostnorwegian,,238,445,19020,2010-12-02 23:31:19.000000,,False,35644,2020-07-19 22:00:44.099818,0.25,0.0
1284958538217984003,Give these babies a fair chance. #defundthepolice https://t.co/BN9vJAO1uE,phaemej,Denver,149,167,1021,2011-12-27 00:16:58.000000,cops can’t read,False,2694,2020-07-19 22:00:44.099818,0.9,0.7
1284958274434011144,"@4umaggie2012Mae @JackPosobiec Exactly....look what is happening to the #mccloskeys!!  They were protecting their home and lives and they may be INDICTED!!  WTH is going on in America??  If they are indicted and #defundthepolice happens, evil is surely winning!",miksu2006,United States,6700,6945,43951,2015-12-16 02:07:53.000000,"❤️GOD, my HUSBAND, my ANIMALS..& @POTUS!  #KAG #TRUMP2020..  DOGS R4 LOVING, NOT EATING #dogmeattrade.. IF DOGS COULD TWEET I'D HAVE SO MANY MORE FOLLOWERS! 🥰",False,9825,2020-07-19 22:00:44.100294,0.875,-0.1875
1284958185195925504,"All of this, guys. #DefundThePolice https://t.co/f8b42HUVa7",EdieS,"Portland, Oregon USA",1724,991,30354,2009-02-09 19:56:54.000000,"polymath- play writer, short order cook,  tech enthusiast(CISSP pending/Security+/Cloud). Liberal, Afro Latina. Loki Worshipper.",False,150404,2020-07-19 22:00:44.100294,0.0,0.0
1284957788402319361,"#DefundThePolice  This is a country with police and military defunded,  #CoinShortage imposed,   Schools, buildings, streets renamed,  Monuments toppled...  All of this right after WE GAVE UP OUR GUNS ""FOR OUR SAFETY""! #lnyhbt Hold on to your #2A! https://t.co/W4QzduNJQk",pb5479,Lejos de mi corazón,267,1439,9219,2014-08-25 19:03:43.000000,#LatinosForDanForrest Not liberal@ 20? No heart!  Liberal still@ 30? NO BRAIN! STOP the UN #RefugeeFactory   Voltaire's G https://t.co/noxxVkOgvM #un #onu,False,13296,2020-07-19 22:00:44.100816,0.31785714285714284,0.1732142857142857
1284957421878874114,"@phenylethylam12 @thevillainross @kjhogo @liz_franczak #defundthepolice is also an objectively bad slogan if your goal is any kind of transformation of the criminal justice system in this country, which is exactly what they were getting at in that episode",GubraLagima,"Hell, MI",27,247,222,2020-07-12 04:13:29.000000,The Punisher but for Libs. Market Socialist,False,513,2020-07-19 22:00:44.100816,0.5916666666666667,-0.06249999999999997
1284957267016609792,#DefundThePolice is great for moving the Overton window and the policies it's usually advocating are great policies.  Demand politicians support the reforms. But don't expect them to openly support a slogan that polls badly with 70% of the population in an election year.,hexcrawl,,2348,250,8522,2011-04-27 19:44:42.000000,RPG Producer and Developer at Atlas Games. Creator of the Alexandrian. ENnie Award Winner.,False,4655,2020-07-19 22:00:44.101774,0.5833333333333333,0.13000000000000006
1284957244791099398,@tofuboy43 @pwaiters757 @NYPDnews #DefundHomelandSecurity like you #DefundThePolice for utter lawlessness N theFace of a dict8r @realDonaldTrump bc COWARDS NEVER made America gr8 til they died-LOSERS-by theHundreds of thousands only to infiltr8 American govt &amp; law enforcement 2INSIST #IDOLS of clay pave their way,TheTruthPrevai5,,20,69,4989,2019-06-03 08:02:36.000000,"I am a child of Almighty God: His only begotten son, Jesus Christ, is my Savior",False,1783,2020-07-19 22:00:44.447690,0.6666666666666666,0.0
1284957144937267200,"Here, we see Twitter #Hypocrisy in it's natural habitat:  Twitter: ALL #COPS ARE EVIL BIGOT RACISTS!!!11!1!  Someone: All gay guys like pink  Twitter: EXCUSE ME HOW DARE YOU GENERALIZE A GROUP OF PEOPLE!!!! #copsareoverparty  #DefundThePolice  #BlueLivesMatter  #PoliceLivesMatter",URainbowshine,The Lollipop Junction,33,36,278,2020-02-29 01:31:58.000000,Uniquirk 🌟 She/Her 🌟 Artist 🌟 Heterosexual  Hey? Did you come here to see a sassy Uniquirk? WELL YOU CAME TO THE RIGHT PLACE~! XD,False,585,2020-07-19 22:00:44.448669,0.4666666666666666,-0.14108072916666667
1284957121562513409,The absolutely abhorrent behaviour of @TPSOperations must not go unchecked. #DefundThePolice https://t.co/993Gc2phUd,silly_niss,Toronto,170,282,1015,2009-06-21 11:19:06.000000,Rabble rousing for good. VP Strategic Partnerships and Impact @Dare_Arts All opinions are my own (especially the awkward ones).,False,3103,2020-07-19 22:00:44.448669,0.8,-0.7
1284956860886515712,Here's a video of some of the things that occurred in Portland last night. FUCK THE POLICE. I say that with my entire existence and soul. #AbolishThePolice #DefundThePolice #BlackLivesMatter https://t.co/EMGRBNsUsk,ShearinViveca,"Brooklyn, NY",223,325,38349,2016-04-21 23:48:53.000000,"Project Manager and Editor for @NotAPipePub. Coffee Addict, avid gamer and reader. She/her",False,72213,2020-07-19 22:00:44.449676,0.4305555555555555,-0.13333333333333333
1284956715365158913,Some words of advice to these #antifa and #DefundThePolice protesters. If you don’t like The United States... Get the f**k out. We’re better off without you.,evang120,,2,20,36,2015-06-01 01:57:20.000000,,False,14,2020-07-19 22:00:44.449676,0.5,0.5
1284956540982583296,@AngryMamaBear @pantomath__ @ProjectLincoln Do you want to #DefundThePolice ?  Do you want to release prisoners for #C19?  Do you want to lockup President Trump?  Do you agree that NOT All Cops Are  Bad?  Do you agree we need borders?,CaliRefugee,not California,915,2251,12013,2008-07-01 18:35:41.000000,"Peace and Freedom. Truth, justice, American way. Anti-Fascist. Anti-Racist. 🇺🇸",False,6331,2020-07-19 22:00:44.449676,0.6666666666666666,-0.6999999999999998
1284956515082702848,"#DefundThePolice is a conspiracy theory, and as in many religions, someone will always claim to see a bogeyman. https://t.co/7MkAlOH9Z7",bullriders1,"Balboa Peninsula, SoCal USA",1348,66,123940,2012-06-08 04:08:31.000000,"Momo trading in the vicinity of PIMCO and Chipotle $CMG Headquarters, Newport Beach",False,36455,2020-07-19 22:00:44.450672,0.5,0.5
1284956392894263296,@erock25 @TENDEMANDS The truth is rising. We must #DefundThePolice. https://t.co/jVCcK9Z1Ct,hanjangho76,"San Jose, CA",3716,5001,244357,2015-06-19 22:41:12.000000,"Adjutant at the @AmericanLegion Post 642, Santa Clara County Greens Treasurer @SCCGreens, Past Governing Councilor @PublicHealth.",False,366409,2020-07-19 22:00:44.450672,0.0,0.0
1284956236375625730,Like really? What good are you ? #DefundThePolice is cool but also how about we destroy and dismantle the system of policing and build it into one that allows the communities to police themselves.  So we can hold each other accountable and renew the trust needed w/ each other.,sinatra_tha_god,"Charlotte, NC",94,204,440,2020-06-30 05:56:50.000000,Twitter often proves that logical thinking isn’t common.,False,383,2020-07-19 22:00:44.450672,0.3666666666666667,0.13333333333333333
1284956083459698691,"Voters in the #170th  have issue with the #DefundThePolice term. I get it. I have friends/clients that are cops - are gd ppl. I like #redirect #Renew #Reexamine etc. but I do think we owe it to workers to help them do their jobs, not the jobs of 10 other professionals...🙏 #BLM https://t.co/n5mAfGyWAR",mikedoyleforpa,"Philadelphia, PA",781,1164,1071,2018-01-24 06:59:29.000000,#FlipThe170 Democratic candidate for the 170th Legislative District in Pennsylvania’s General Assembly,False,2150,2020-07-19 22:00:44.451692,0.375,-0.125
1284955923866431495,"Deep State is an informal all-pervasive nexus of Government, fossilized bureaucratic Institutions, and large Corporations.  It exists to transfer wealth and power to government and corporations.   https://t.co/8KGknossgX   #DEEPSTATETAKEDOWN #Elections2020 #DefundThePolice https://t.co/sMnlHEhjE0",voicemankind,"Los Angeles, CA",5,50,39,2018-07-31 08:20:15.000000,"Making Sense of a Changing World.  We provide original analysis, provoke thought, and enlighten on issues relevant to all of us.   by Avneet Singh",False,0,2020-07-19 22:00:44.451692,0.41428571428571426,0.10714285714285714
1284955843683913731,"@thehill All this does is stoke ""culture war"" while doing absolutely nothing to solve the problem #DefundThePolice #BlackLivesMatter",intorpere,"Winooski, VT🍄",465,634,8967,2008-08-16 13:18:25.000000,"☭🌹☸ Ⓥ #antifa #acab #blacklivesmatter From climate change to war to a global pandemic, capitalism is there, profiteering us to our destruction. ☠🎼🎧💀🎧🎼☠",False,25417,2020-07-19 22:00:44.451692,0.9,0.2
1284955800423690240,This #BLM #DefundThePolice #DefendPDX https://t.co/WX65awYerW,NoirTalon,"ÜT: 45.62175,-123.0812",240,704,4328,2008-07-27 14:16:13.000000,"2 children,2 circumnavigations,4 patents,1 book.Compulsively creative:coder,metal worker,spreadsheeter,3D prints,paper,Unity,SCIFI,Tools,juggler,driver,emotionl",False,5843,2020-07-19 22:00:44.451692,0.0,0.0
1284955754986967040,"@CDisillusion #defundthepolice and make a new police department that does not use the power of unions to ensure they suffer zero consequences when they commit misconduct, abuse their position, or violate our 4th amendment rights. #EndQualifiedImmunity",PizzajohnEli,,2,13,32,2019-12-12 23:07:20.000000,,False,63,2020-07-19 22:00:44.452712,0.45454545454545453,0.13636363636363635
1284955589735583750,Didn't need too much to look like a complete badass #MaradonavsBelgium #DefundThePolice https://t.co/6LirZhWJBb,ElPerezOso11,"Wheaton, MD",26,310,190,2018-12-28 21:19:36.000000,"Latino living in the 301 - Family man, , Futbol, Construction and Design",False,4769,2020-07-19 22:00:44.452712,0.30000000000000004,0.15000000000000002
1284955467551309826,If this is what you who back #BlackLivesMatter #DefundThePolice #VoteBlueToEndThisNightmare #VoteBlueNoMatterWho #antifa and #Communism. I’d suggest you look long and hard at yourselves in a mirror. And see how your souls are. Because this is an act of satanic evil. https://t.co/Ls1rDsNsNh,Wolf_of_Liberty,,5262,5122,6898,2016-03-07 05:44:39.000000,,False,3860,2020-07-19 22:00:44.793871,0.48541666666666666,-0.3354166666666667
1284955372948729856,IMPORTANT THREAD 👇🏽 #shameontorontopolice #DefundThePolice https://t.co/oDFLpoP4HJ,radioactivejams,Tkarónto,1168,940,5710,2013-10-15 05:54:36.000000,DJ she/they Q2S multiracial|Kanien'kehá:ka|Jamaican Bear clan | Tkaronto 🌈🐻🎚#BLACKLIVESMATTER #LandBack,False,11793,2020-07-19 22:00:44.794391,1.0,0.4
1284955284436287491,Be safe everybody! Heading out soon!  #ALF #PSL #DSA #DefundThePolice #DefundDenverPD #DefundAuroraPD  #dpdactivity #BlackLivesMatter #defunddpd #ElijahMcClainWasMurdered https://t.co/3Hfrm6smZV,AfroFrontCo,"Denver, CO",1118,28,428,2020-06-11 03:20:31.000000,Venmo: @AfroFrontCo  #BlackLivesMatter✊🏽 #DefundDenverPD👮‍♂️#DenverProtests *Turn notifications On!*  https://t.co/UgL9Uq7NkI,False,336,2020-07-19 22:00:44.794891,0.5,0.78125
1284955091213197312,I really like it when white people get angry about the right and important things.👏🏿👏🏿👏🏿  Together we succeed!✅  #DefundThePolice #AbolishDisarm #HPAN #DefundPolice https://t.co/ALH2jaxQBH,OnElectionDay,TORONTO,2186,5002,38757,2014-09-09 19:52:24.000000,"Jeremiah 32:27 Hey #TORONTO, Do what you can do & help someone to do what they can do so they can help someone else to do what they can do and so on... D!",False,50471,2020-07-19 22:00:44.795400,0.5471428571428572,0.07714285714285715
1284954889131421701,"Mr. President, look at the #demtards #Democrats #treason @SpeakerPelosi @JoeBiden #BLM #DefundThePolice #LOL https://t.co/rVQl3dnOWw",origintokyo,The Twitterverse ,230,963,3812,2014-04-16 08:30:44.000000,Democrats & Antifa =TERRORISTS | ALL LIVES MATTER | TRUMP 2020,False,4420,2020-07-19 22:00:44.795400,0.7,0.8
1284954713604206593,"This is not #toronto or #democracy #vandalism and #hooliganism will not get you anywhere. Issues need to be discussed. #DefundThePolice is all #BS , yes reforms may be necessary, but who will we call if we need help? #BLM , GIVE ME A BREAK. #supportdemocracy #supportthepolice https://t.co/outM8EjCTJ",mismanagement19,Toronto,16,17,187,2009-05-16 14:24:35.000000,"Love the wife,the Weims,2 daughters.Sarcastic Bastard.Follow Coventry City FC, shows my humor and i'm a  dirty old git!!",False,6,2020-07-19 22:00:44.795865,1.0,0.0
1284954370786942979,Important thread! #DefundCPD #DefundThePolice #BlackLivesMatter https://t.co/TLGDJVuisW,ColG1977,,61,285,606,2019-12-22 06:29:30.000000,"Surviving despite managing CPTSD, MDD, Anxiety, Crohns and a bunch of other shit. Member of @nwsidecoalition. She/Her/Hers",False,1491,2020-07-19 22:00:44.795865,1.0,0.5
1284954239597518849,“ #DefundThePolice ” was a stupidly misleading slogan from the beginning.  I’d prefer “Reform the police.” Or “Re-invent the police.” Less confusing and it gives Establishment propagandists less to work with. https://t.co/nJ7nqeito2,CaptFacetious,"Dallas, Texas",10363,10363,55792,2011-09-12 22:39:43.000000,"Atelophobe. I have more issues than National Geographic. My family found me on Facebook, so I'm on Twitter now. If you like something I say, please retweet it.",False,21936,2020-07-19 22:00:44.796361,0.38333333333333336,-0.35833333333333334
1284954166188597248,@PortlandPolice Lets arrest the police and hold them in a cell until them or their family can make bail #DefundThePolice #ReformOregon,Bryrants369,"Oregon, USA",12,129,518,2018-07-22 17:17:28.000000,Freedom is a commodity that only the president can afford,False,213,2020-07-19 22:00:44.796361,0.0,-0.05
1284954118113636357,This is happening in AMERICA for exercising first amendment rights!! #defundthepolice #fucktrump #BLM https://t.co/gX68sC7F0F,Nikki_Irish,PHOENIX,16299,1126,57354,2009-05-23 02:47:41.000000,Redheaded firecracker with an opinion problem. I'm your favorite temporary girlfriend. #redhead #FMTY #datePhoenix #dateVegas #dateNYC #dateBoston,False,104348,2020-07-19 22:00:44.796900,0.3333333333333333,0.390625
